method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
ALUP,thucnews,0.25,0.1,1.0,2025,85.37,87.61,94.31,81.8,74.08,81.74,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""thucnews"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 1, ""gpu_id"": 6, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/thucnews_0.25_0.1_fold1_2025"", ""pretrained_stage1_subdir"": ""pretrain/thucnews_0.25_0.1_fold1_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold1_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold1_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold1_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 14}"
ALUP,thucnews,0.25,0.1,1.0,2025,79.72,82.12,89.47,75.89,64.81,75.28,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""thucnews"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 3, ""gpu_id"": 0, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/thucnews_0.25_0.1_fold3_2025"", ""pretrained_stage1_subdir"": ""pretrain/thucnews_0.25_0.1_fold3_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold3_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold3_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold3_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 14}"
ALUP,Yahoo,0.25,0.1,1.0,2025,58.85,60.69,64.25,57.5,34.26,40.79,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 1, ""gpu_id"": 2, ""max_seq_length"": 128, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/Yahoo_0.25_0.1_fold1_2025"", ""pretrained_stage1_subdir"": ""pretrain/Yahoo_0.25_0.1_fold1_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold1_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold1_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold1_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 10}"
ALUP,20NG,0.5,0.1,1.0,2025,99.53,99.52,99.87,99.17,99.06,99.23,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""20NG"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 3, ""gpu_id"": 3, ""max_seq_length"": 512, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/20NG_0.5_0.1_fold3_2025"", ""pretrained_stage1_subdir"": ""pretrain/20NG_0.5_0.1_fold3_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_0.1_fold3_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_0.1_fold3_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/20NG_0.5_0.1_fold3_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,Yahoo,0.25,0.1,1.0,2025,59.35,64.54,79.5,54.31,35.71,41.77,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""Yahoo"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 2, ""gpu_id"": 5, ""max_seq_length"": 128, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/Yahoo_0.25_0.1_fold2_2025"", ""pretrained_stage1_subdir"": ""pretrain/Yahoo_0.25_0.1_fold2_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold2_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold2_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/Yahoo_0.25_0.1_fold2_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 10}"
ALUP,news,0.5,0.1,1.0,2025,67.64,66.71,75.1,60.0,51.77,66.69,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""news"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 3, ""gpu_id"": 5, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/news_0.5_0.1_fold3_2025"", ""pretrained_stage1_subdir"": ""pretrain/news_0.5_0.1_fold3_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 8, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/news_0.5_0.1_fold3_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/news_0.5_0.1_fold3_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/news_0.5_0.1_fold3_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,thucnews,0.25,0.1,1.0,2025,80.42,83.49,93.98,75.1,68.14,77.5,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""thucnews"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 2, ""gpu_id"": 4, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/thucnews_0.25_0.1_fold2_2025"", ""pretrained_stage1_subdir"": ""pretrain/thucnews_0.25_0.1_fold2_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold2_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold2_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/thucnews_0.25_0.1_fold2_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 14}"
ALUP,news,0.25,0.1,1.0,2025,61.44,64.96,77.33,55.99,46.91,63.73,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""news"", ""known_cls_ratio"": 0.25, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 0, ""gpu_id"": 2, ""max_seq_length"": 500, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/news_0.25_0.1_fold0_2025"", ""pretrained_stage1_subdir"": ""pretrain/news_0.25_0.1_fold0_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 8, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/news_0.25_0.1_fold0_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/news_0.25_0.1_fold0_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/news_0.25_0.1_fold0_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
ALUP,banking,0.5,0.1,1.0,2025,75.03,74.77,80.07,70.13,65.15,85.79,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""banking"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 1, ""gpu_id"": 6, ""max_seq_length"": 55, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/banking_0.5_0.1_fold1_2025"", ""pretrained_stage1_subdir"": ""pretrain/banking_0.5_0.1_fold1_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_0.1_fold1_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_0.1_fold1_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/banking_0.5_0.1_fold1_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 77}"
ALUP,DBPedia,0.5,0.1,1.0,2025,79.0,78.49,76.62,80.45,77.21,93.15,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""DBPedia"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 3, ""gpu_id"": 2, ""max_seq_length"": 256, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/DBPedia_0.5_0.1_fold3_2025"", ""pretrained_stage1_subdir"": ""pretrain/DBPedia_0.5_0.1_fold3_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 16, ""eval_batch_size"": 32, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_0.1_fold3_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_0.1_fold3_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/DBPedia_0.5_0.1_fold3_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 219}"
ALUP,clinc,0.5,0.1,1.0,2025,86.71,86.49,91.11,82.31,80.9,94.44,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""clinc"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 1, ""gpu_id"": 2, ""max_seq_length"": 30, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/clinc_0.5_0.1_fold1_2025"", ""pretrained_stage1_subdir"": ""pretrain/clinc_0.5_0.1_fold1_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/clinc_0.5_0.1_fold1_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/clinc_0.5_0.1_fold1_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/clinc_0.5_0.1_fold1_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 150}"
ALUP,stackoverflow,0.5,0.1,1.0,2025,82.67,82.38,87.7,77.66,64.51,75.56,"{""config"": ""configs/gcd/alup.yaml"", ""dataset"": ""stackoverflow"", ""known_cls_ratio"": 0.5, ""labeled_ratio"": 0.1, ""seed"": 2025, ""fold_num"": 5, ""fold_idx"": 2, ""gpu_id"": 4, ""max_seq_length"": 45, ""method"": ""ALUP"", ""data_dir"": ""./data"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""output_base_dir"": ""./outputs/gcd/alup"", ""output_subdir"": ""finetune/stackoverflow_0.5_0.1_fold2_2025"", ""pretrained_stage1_subdir"": ""pretrain/stackoverflow_0.5_0.1_fold2_2025"", ""do_pretrain_and_contrastive"": false, ""do_al_finetune"": true, ""finish_pretrain"": false, ""save_results"": true, ""num_train_epochs"": 50, ""num_pretrain_epochs"": 100, ""pretrain_batch_size"": 16, ""train_batch_size"": 32, ""eval_batch_size"": 64, ""lr"": 1e-05, ""lr_pre"": 5e-05, ""warmup_proportion"": 0.1, ""wait_patient"": 20, ""early_stopping_patience"": 5, ""early_stopping_min_delta"": 0.001, ""monitor_sum_metrics"": true, ""cluster_num_factor"": 1.0, ""embed_feat_dim"": 768, ""head_feat_dim"": 128, ""topk"": 50, ""rtr_prob"": 0.25, ""update_per_epoch"": 5, ""llm_model_name"": ""deepseek-v3:671b"", ""api_base"": ""https://uni-api.cstcloud.cn/v1"", ""comparison_cluster_ratio"": 0.5, ""student_t_freedom"": 1, ""uncertainty_neighbour_num"": 25, ""rho"": 0.1, ""save_results_path"": ""./results/gcd/alup"", ""log_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_0.1_fold2_2025/logs"", ""logger_name"": ""Discovery"", ""output_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_0.1_fold2_2025"", ""result_dir"": ""./outputs/gcd/alup/finetune/stackoverflow_0.5_0.1_fold2_2025"", ""results_file_name"": ""results.csv"", ""model_file_name"": ""model"", ""num_labels"": 20}"
